类别,实例数,最小面积,最大面积,平均面积
Sky,105,32164,196793,137912.57142857142
Building,106,10399,365725,145314.61320754717
Pole,105,1327,26091,5697.676190476191
Road,106,45236,167457,115660.50943396226
LaneMarking,105,54,15279,5975.019047619047
SideWalk,106,1557,70131,29587.650943396227
Pavement,0,0,0,0
Tree,106,4363,277363,105092.08490566038
SignSymbol,35,66,7305,590.2
Fence,29,378,37149,13372.620689655172
Car_Bus,106,117,167129,65060.61320754717
Pedestrian,106,1166,124479,31426.349056603773
Bicyclist,65,141,35192,6037.676923076923
Unlabelled,106,24081,85055,43328.32075471698
